base_scenario,base_scenario_role,base_workbook_filename,base_workbook_sha256,base_sheet,base_cell,base_range,base_period,base_canonical_period,base_variable_name,base_canonical_variable,base_value,base_unit,base_value_type,base_source_artifact,base_source_status,comparison_scenario,comparison_scenario_role,comparison_workbook_filename,comparison_workbook_sha256,comparison_is_test_fixture,comparison_sheet,comparison_cell,comparison_range,comparison_period,comparison_canonical_period,comparison_variable_name,comparison_canonical_variable,comparison_value,comparison_unit,comparison_value_type,comparison_source_artifact,comparison_source_status,stream,canonical_variable,variable_name,period,canonical_period,unit,value_type,absolute_delta,pct_delta,field_classification,field_classification_detail,affects_ped_vktpc_directly,affects_bridge_scaling,source_status,notes
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,AB4,AB4,2026Q3,2026Q3,diff_log_real_gdp,diff_log_real_gdp,0.0056848717423712,,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,AB4,AB4,2026Q3,2026Q3,diff_log_real_gdp,diff_log_real_gdp,0.006660482736606355,,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,diff_log_real_gdp,diff_log_real_gdp,2026Q3,2026Q3,,numeric,0.0009756109942350997,0.17161530434601596,macro,diff_log_real_gdp:macro,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,AC4,AC4,2026Q3,2026Q3,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,147.1966610392631,derived interaction,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,AC4,AC4,2026Q3,2026Q3,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,147.21357681245368,derived interaction,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,2026Q3,2026Q3,derived interaction,numeric,0.01691577319058979,0.0001149195441741555,price/rate/policy,gdp_heavy_ruc_price_interaction:price/rate/policy,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,S4,S4,2026Q3,2026Q3,log_real_gdp,log_real_gdp,25.468539783490503,log transformed,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,S4,S4,2026Q3,2026Q3,log_real_gdp,log_real_gdp,25.4714666164732,log transformed,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,log_real_gdp,log_real_gdp,2026Q3,2026Q3,log transformed,numeric,0.0029268329826983575,0.00011491954417408812,macro,log_real_gdp:macro,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,Z4,Z4,2026Q3,2026Q3,log_target_lag_1,log_target_lag_1,20.683233746775805,log transformed,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,Z4,Z4,2026Q3,2026Q3,log_target_lag_1,log_target_lag_1,20.68718241923122,log transformed,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,log_target_lag_1,log_target_lag_1,2026Q3,2026Q3,log transformed,numeric,0.003948672455415192,0.00019091175508427103,behavioural,log_target_lag_1:behavioural,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,E4,E4,2026Q3,2026Q3,real_gdp_sa_nzd,real_gdp_sa_nzd,115039315809.84328,real NZD,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,E4,E4,2026Q3,2026Q3,real_gdp_sa_nzd,real_gdp_sa_nzd,115376509888.32764,real NZD,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,real_gdp_sa_nzd,real_gdp_sa_nzd,2026Q3,2026Q3,real NZD,numeric,337194078.48435974,0.0029311203401255616,macro,real_gdp_sa_nzd:macro,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,L4,L4,2026Q3,2026Q3,target_lag_1,target_lag_1,960758607.7499999,model target units,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,L4,L4,2026Q3,2026Q3,target_lag_1,target_lag_1,964559828.7499999,model target units,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,target_lag_1,target_lag_1,2026Q3,2026Q3,model target units,numeric,3801221.0,0.003956478733926805,behavioural,target_lag_1:behavioural,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,AB5,AB5,2026Q4,2026Q4,diff_log_real_gdp,diff_log_real_gdp,0.0056848717423712,,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,AB5,AB5,2026Q4,2026Q4,diff_log_real_gdp,diff_log_real_gdp,0.006660482736606355,,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,diff_log_real_gdp,diff_log_real_gdp,2026Q4,2026Q4,,numeric,0.0009756109942350997,0.17161530434601596,macro,diff_log_real_gdp:macro,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,AC5,AC5,2026Q4,2026Q4,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,147.22314528867852,derived interaction,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,AC5,AC5,2026Q4,2026Q4,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,147.24569867683354,derived interaction,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,2026Q4,2026Q4,derived interaction,numeric,0.02255338815501773,0.00015319186470846366,price/rate/policy,gdp_heavy_ruc_price_interaction:price/rate/policy,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,S5,S5,2026Q4,2026Q4,log_real_gdp,log_real_gdp,25.474224655232874,log transformed,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,S5,S5,2026Q4,2026Q4,log_real_gdp,log_real_gdp,25.478127099209807,log transformed,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,log_real_gdp,log_real_gdp,2026Q4,2026Q4,log transformed,numeric,0.003902443976929959,0.00015319186470816982,macro,log_real_gdp:macro,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,Z5,Z5,2026Q4,2026Q4,log_target_lag_1,log_target_lag_1,20.71297615787988,log transformed,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,Z5,Z5,2026Q4,2026Q4,log_target_lag_1,log_target_lag_1,20.716924830335298,log transformed,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,log_target_lag_1,log_target_lag_1,2026Q4,2026Q4,log transformed,numeric,0.003948672455415192,0.00019063761891663215,behavioural,log_target_lag_1:behavioural,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,E5,E5,2026Q4,2026Q4,real_gdp_sa_nzd,real_gdp_sa_nzd,115695161999.99998,real NZD,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,E5,E5,2026Q4,2026Q4,real_gdp_sa_nzd,real_gdp_sa_nzd,116147537999.99995,real NZD,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,real_gdp_sa_nzd,real_gdp_sa_nzd,2026Q4,2026Q4,real NZD,numeric,452375999.9999695,0.003910068426197195,macro,real_gdp_sa_nzd:macro,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,L5,L5,2026Q4,2026Q4,target_lag_1,target_lag_1,989763078.573,model target units,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,L5,L5,2026Q4,2026Q4,target_lag_1,target_lag_1,993679055.1449999,model target units,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,target_lag_1,target_lag_1,2026Q4,2026Q4,model target units,numeric,3915976.5720000267,0.003956478733926832,behavioural,target_lag_1:behavioural,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,AB6,AB6,2027Q1,2027Q1,diff_log_real_gdp,diff_log_real_gdp,0.0059291316543301775,,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,AB6,AB6,2027Q1,2027Q1,diff_log_real_gdp,diff_log_real_gdp,0.006903791758244182,,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,diff_log_real_gdp,diff_log_real_gdp,2027Q1,2027Q1,,numeric,0.0009746601039139994,0.16438496574826367,macro,diff_log_real_gdp:macro,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,Heavy RUC Inputs,AC6,AC6,2027Q1,2027Q1,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,147.25103828405392,derived interaction,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,False,Heavy RUC Inputs,AC6,AC6,2027Q1,2027Q1,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,147.27922330388273,derived interaction,numeric,scenario_inputs/scenario_input_cells.parquet,materialized_from_workbook_cell,HEAVY_RUC,gdp_heavy_ruc_price_interaction,gdp_heavy_ruc_price_interaction,2027Q1,2027Q1,derived interaction,numeric,0.028185019828811164,0.00019140795309328132,price/rate/policy,gdp_heavy_ruc_price_interaction:price/rate/policy,False,False,committed_scenario_input_delta,Base/comparison delta from committed scenario_input_long workbook-cell artifacts; Streamlit does not load Excel at runtime.
