engine,comparison_basis,fy,stream,series_id,current_value,official_value,gap_current_minus_official,current_basis,official_basis,app_default_policy_state,bases_coincide,note,current_same_chain_published_value,policy_effect,display_chain_effect_vs_committed
ensemble,policy_normalised,2027,gross_ped,gross_ped_revenue,2271.197162475797,2161.50124126958,109.69592120621701,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2027,gross_ped,gross_ped_revenue,2103.4465077020986,2161.50124126958,-58.054733567481435,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2276.3338981653833,-172.88739046328465,5.136735689586203
ensemble,policy_normalised,2027,total_ruc,total_ruc_net_revenue,2280.545090691793,2292.95579741521,-12.410706723416752,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2027,total_ruc,total_ruc_net_revenue,2105.2252306039495,2292.95579741521,-187.73056681126036,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2282.956332356425,-177.7311017524753,2.4112416646316888
ensemble,policy_normalised,2027,light_ruc_conventional,light_ruc_net_revenue,940.1600224373842,909.106161645825,31.05386079155926,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2027,light_ruc_conventional,light_ruc_net_revenue,869.8154909573449,909.106161645825,-39.29067068848008,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,941.1479793914806,-71.33248843413571,0.9879569540963757
ensemble,policy_normalised,2027,light_bev,light_bev_ruc_net_revenue,112.2455222557864,114.634116955081,-2.3885946992946003,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2027,light_bev,light_bev_ruc_net_revenue,103.51663034131343,114.634116955081,-11.117486613767568,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,112.36347424441837,-8.84684390310494,0.11795198863197243
ensemble,policy_normalised,2027,phev,phev_ruc_net_revenue,30.889150690580337,31.7081862571269,-0.8190355665465638,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2027,phev,phev_ruc_net_revenue,28.487023173248186,31.7081862571269,-3.2211630838787144,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,30.92161021928033,-2.434587046032142,0.03245952869999158
ensemble,policy_normalised,2027,heavy_ruc_conventional,heavy_ruc_net_revenue,1232.1435318108831,1271.77345703347,-39.62992522258696,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2027,heavy_ruc_conventional,heavy_ruc_net_revenue,1138.2992226348838,1271.77345703347,-133.4742343985863,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,1233.416405004086,-95.11718236920228,1.2728731932029405
ensemble,policy_normalised,2028,total_nltf,total_nltf_net_revenue,5654.245826975987,5604.76928245717,49.47654451881681,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2028,total_nltf,total_nltf_net_revenue,5693.531870999015,5604.76928245717,88.7625885418447,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,5693.531870999015,0.0,39.2860440230279
ensemble,policy_normalised,2028,net_fed,net_fed_revenue,2486.21203148976,2390.04580895035,96.16622253941023,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2028,net_fed,net_fed_revenue,2502.8351526623633,2390.04580895035,112.7893437120133,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2502.8351526623633,0.0,16.623121172603078
ensemble,policy_normalised,2028,gross_ped,gross_ped_revenue,2534.825956879315,2438.6597343399,96.16622253941523,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2028,gross_ped,gross_ped_revenue,2551.449078051918,2438.6597343399,112.78934371201831,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2551.449078051918,0.0,16.623121172603078
ensemble,policy_normalised,2028,total_ruc,total_ruc_net_revenue,2660.225385516815,2706.91506353741,-46.68967802059478,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2028,total_ruc,total_ruc_net_revenue,2682.88830836724,2706.91506353741,-24.026755170169963,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2682.88830836724,0.0,22.66292285042482
ensemble,policy_normalised,2028,light_ruc_conventional,light_ruc_net_revenue,1087.4867913007602,1076.06823624791,11.418555052850252,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2028,light_ruc_conventional,light_ruc_net_revenue,1101.293140132511,1076.06823624791,25.22490388460119,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,1101.293140132511,0.0,13.806348831750938
ensemble,policy_normalised,2028,light_bev,light_bev_ruc_net_revenue,164.44390693195604,161.835735956468,2.6081709754880364,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2028,light_bev,light_bev_ruc_net_revenue,166.53162878800077,161.835735956468,4.695892831532774,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,166.53162878800077,0.0,2.0877218560447375
ensemble,policy_normalised,2028,phev,phev_ruc_net_revenue,45.180598081341415,44.6937250120693,0.4868730692721144,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2028,phev,phev_ruc_net_revenue,45.75419502295762,44.6937250120693,1.0604700108883165,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,45.75419502295762,0.0,0.5735969416162021
ensemble,policy_normalised,2028,heavy_ruc_conventional,heavy_ruc_net_revenue,1380.360386338277,1441.09738978661,-60.73700344833287,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2028,heavy_ruc_conventional,heavy_ruc_net_revenue,1386.55564155929,1441.09738978661,-54.541748227319886,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,1386.55564155929,0.0,6.195255221012985
ensemble,policy_normalised,2029,total_nltf,total_nltf_net_revenue,6066.511686292191,6053.24769489626,13.263991395931043,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2029,total_nltf,total_nltf_net_revenue,6134.628940493732,6053.24769489626,81.38124559747212,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,6134.628940493732,0.0,68.11725420154107
ensemble,policy_normalised,2029,net_fed,net_fed_revenue,2622.34505933574,2537.24882068614,85.09623864960031,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2029,net_fed,net_fed_revenue,2651.172748656354,2537.24882068614,113.92392797021421,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2651.172748656354,0.0,28.8276893206139
ensemble,policy_normalised,2029,gross_ped,gross_ped_revenue,2676.9622167960188,2591.86597814642,85.09623864959894,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2029,gross_ped,gross_ped_revenue,2705.7899061166327,2591.86597814642,113.92392797021284,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2705.7899061166327,0.0,28.8276893206139
ensemble,policy_normalised,2029,total_ruc,total_ruc_net_revenue,2941.7656172699285,3013.59786452359,-71.83224725366154,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2029,total_ruc,total_ruc_net_revenue,2981.055182150856,3013.59786452359,-32.54268237273391,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2981.055182150856,0.0,39.28956488092763
ensemble,policy_normalised,2029,light_ruc_conventional,light_ruc_net_revenue,1191.438708351885,1195.24746648897,-3.8087581370850785,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2029,light_ruc_conventional,light_ruc_net_revenue,1217.093810678792,1195.24746648897,21.84634418982182,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,1217.093810678792,0.0,25.6551023269069
ensemble,policy_normalised,2029,light_bev,light_bev_ruc_net_revenue,227.3099309012561,215.525243664418,11.784687236838096,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2029,light_bev,light_bev_ruc_net_revenue,232.20456752529267,215.525243664418,16.67932386087466,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,232.20456752529267,0.0,4.894636624036565
ensemble,policy_normalised,2029,phev,phev_ruc_net_revenue,62.18316396973948,59.2187099895983,2.9644539801411796,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2029,phev,phev_ruc_net_revenue,63.52214634749125,59.2187099895983,4.303436357892949,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,63.52214634749125,0.0,1.338982377751769
ensemble,policy_normalised,2029,heavy_ruc_conventional,heavy_ruc_net_revenue,1474.7667479653394,1557.17647725352,-82.40972928818064,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2029,heavy_ruc_conventional,heavy_ruc_net_revenue,1482.1675915175717,1557.17647725352,-75.0088857359483,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,1482.1675915175717,0.0,7.400843552232345
ensemble,policy_normalised,2030,total_nltf,total_nltf_net_revenue,6415.09982192275,6442.98776042894,-27.88793850619004,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2030,total_nltf,total_nltf_net_revenue,6515.261716847033,6442.98776042894,72.2739564180929,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,6515.261716847033,0.0,100.16189492428293
ensemble,policy_normalised,2030,net_fed,net_fed_revenue,2722.446940662707,2648.68601609063,73.76092457207733,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2030,net_fed,net_fed_revenue,2763.882727300213,2648.68601609063,115.1967112095831,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2763.882727300213,0.0,41.43578663750577
ensemble,policy_normalised,2030,gross_ped,gross_ped_revenue,2781.6793512770555,2707.91842670497,73.76092457208551,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2030,gross_ped,gross_ped_revenue,2823.1151379145613,2707.91842670497,115.19671120959129,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,2823.1151379145613,0.0,41.43578663750577
ensemble,policy_normalised,2030,total_ruc,total_ruc_net_revenue,3195.2112632783583,3296.86012635663,-101.64886307827192,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2030,total_ruc,total_ruc_net_revenue,3253.9373715651354,3296.86012635663,-42.922754791494754,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,3253.9373715651354,0.0,58.72610828677716
ensemble,policy_normalised,2030,light_ruc_conventional,light_ruc_net_revenue,1271.0591011588097,1298.88572108412,-27.826619925310297,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2030,light_ruc_conventional,light_ruc_net_revenue,1309.1303913442225,1298.88572108412,10.244670260102566,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,1309.1303913442225,0.0,38.07129018541286
ensemble,policy_normalised,2030,light_bev,light_bev_ruc_net_revenue,300.2274326402148,276.56467906435,23.66275357586477,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2030,light_bev,light_bev_ruc_net_revenue,309.21996941466256,276.56467906435,32.655290350312555,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,309.21996941466256,0.0,8.992536774447785
ensemble,policy_normalised,2030,phev,phev_ruc_net_revenue,80.93281014064232,74.92884788283,6.003962257812319,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2030,phev,phev_ruc_net_revenue,83.356943288799,74.92884788283,8.428095405969003,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,83.356943288799,0.0,2.4241331481566846
ensemble,policy_normalised,2030,heavy_ruc_conventional,heavy_ruc_net_revenue,1552.696507641898,1655.80221986912,-103.10571222722206,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ensemble,actual_default_ui,2030,heavy_ruc_conventional,heavy_ruc_net_revenue,1561.9346558206582,1655.80221986912,-93.86756404846187,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,1561.9346558206582,0.0,9.238148178760184
ar1,policy_normalised,2026,total_nltf,total_nltf_net_revenue,4591.040099101557,4493.65132567772,97.38877342383694,committed_pack_rows_published_policy,BEFU26_published,delayed_6m,False,The committed pack rows ARE the published-policy basis. Official side is always the published vintage; delayed-vs-delayed is never the standard comparison.,,,
ar1,actual_default_ui,2026,total_nltf,total_nltf_net_revenue,4589.495642256075,4493.65132567772,95.84431657835557,app_cached_overlay_default_policy_delayed_6m,BEFU26_published,delayed_6m,False,Derived via the app's cached overlay helpers (same route as scripts/build_corrected_mbu26_reconciliation.py actual_default_ui). Official side stays published; delayed-vs-delayed is never the standard comparison.,4589.495642256075,0.0,-1.5444568454813634
